orthoGp24140: Tgondii|TGME49_293210-t26_1-p1
orthoGp30135: Vbrassicaformis|Vbra_5310.t1-p1
orthoGp30136: Vbrassicaformis|Vbra_5314.t1-p1
orthoGp30137: Vbrassicaformis|Vbra_5317.t1-p1
orthoGp30138: Vbrassicaformis|Vbra_5323.t1-p1
orthoGp30139: Vbrassicaformis|Vbra_5324.t1-p1
orthoGp30140: Vbrassicaformis|Vbra_12649.t1-p1
orthoGp30141: Vbrassicaformis|Vbra_12650.t1-p1
orthoGp30142: Vbrassicaformis|Vbra_12658.t1-p1
orthoGp30143: Vbrassicaformis|Vbra_12659.t1-p1
orthoGp30144: Vbrassicaformis|Vbra_12660.t1-p1
orthoGp30145: Vbrassicaformis|Vbra_12661.t1-p1
orthoGp30146: Vbrassicaformis|Vbra_12664.t1-p1
orthoGp30147: Vbrassicaformis|Vbra_12665.t1-p1
orthoGp30148: Vbrassicaformis|Vbra_12666.t1-p1
orthoGp30149: Vbrassicaformis|Vbra_12673.t1-p1
orthoGp30150: Vbrassicaformis|Vbra_12674.t1-p1
orthoGp30151: Vbrassicaformis|Vbra_12676.t1-p1
orthoGp30152: Vbrassicaformis|Vbra_12681.t1-p1
orthoGp30153: Vbrassicaformis|Vbra_12682.t1-p1
orthoGp30154: Vbrassicaformis|Vbra_12687.t1-p1
orthoGp30155: Vbrassicaformis|Vbra_12688.t1-p1
orthoGp30156: Vbrassicaformis|Vbra_12690.t1-p1
orthoGp30157: Vbrassicaformis|Vbra_12691.t1-p1
orthoGp30158: Vbrassicaformis|Vbra_12692.t1-p1
orthoGp30159: Vbrassicaformis|Vbra_12693.t1-p1
orthoGp30160: Vbrassicaformis|Vbra_22471.t1-p1
orthoGp30161: Vbrassicaformis|Vbra_22475.t1-p1
orthoGp30162: Vbrassicaformis|Vbra_22486.t1-p1
orthoGp30163: Vbrassicaformis|Vbra_22488.t1-p1
orthoGp30164: Vbrassicaformis|Vbra_22491.t1-p1
orthoGp30165: Vbrassicaformis|Vbra_22492.t1-p1
orthoGp30166: Vbrassicaformis|Vbra_22494.t1-p1
orthoGp30167: Vbrassicaformis|Vbra_22495.t1-p1
orthoGp30168: Vbrassicaformis|Vbra_22496.t1-p1
orthoGp30169: Vbrassicaformis|Vbra_22505.t1-p1
orthoGp30170: Vbrassicaformis|Vbra_4035.t1-p1
orthoGp30171: Vbrassicaformis|Vbra_4037.t1-p1
orthoGp30172: Vbrassicaformis|Vbra_4042.t1-p1
orthoGp30173: Vbrassicaformis|Vbra_4045.t1-p1
orthoGp30174: Vbrassicaformis|Vbra_4049.t1-p1
orthoGp30175: Vbrassicaformis|Vbra_4050.t1-p1
orthoGp30176: Vbrassicaformis|Vbra_4057.t1-p1
orthoGp30177: Vbrassicaformis|Vbra_4058.t1-p1
orthoGp30178: Vbrassicaformis|Vbra_4067.t1-p1
orthoGp30179: Vbrassicaformis|Vbra_4068.t1-p1
orthoGp30180: Vbrassicaformis|Vbra_4069.t1-p1
orthoGp30181: Vbrassicaformis|Vbra_4071.t1-p1
orthoGp30182: Vbrassicaformis|Vbra_4078.t1-p1
orthoGp30183: Vbrassicaformis|Vbra_12697.t1-p1
orthoGp30184: Vbrassicaformis|Vbra_12704.t1-p1
orthoGp30185: Vbrassicaformis|Vbra_12706.t1-p1
orthoGp30186: Vbrassicaformis|Vbra_12708.t1-p1
orthoGp30187: Vbrassicaformis|Vbra_12715.t1-p1
orthoGp30188: Vbrassicaformis|Vbra_12717.t1-p1
orthoGp30189: Vbrassicaformis|Vbra_12722.t1-p1
orthoGp30190: Vbrassicaformis|Vbra_12724.t1-p1
orthoGp30191: Vbrassicaformis|Vbra_12726.t1-p1
orthoGp30192: Vbrassicaformis|Vbra_12728.t1-p1
orthoGp30193: Vbrassicaformis|Vbra_12729.t1-p1
orthoGp30194: Vbrassicaformis|Vbra_12730.t1-p1
orthoGp30195: Vbrassicaformis|Vbra_12732.t1-p1
orthoGp30196: Vbrassicaformis|Vbra_12734.t1-p1
orthoGp30197: Vbrassicaformis|Vbra_4083.t1-p1
orthoGp30198: Vbrassicaformis|Vbra_4085.t1-p1
orthoGp30199: Vbrassicaformis|Vbra_4086.t1-p1
orthoGp30200: Vbrassicaformis|Vbra_4095.t1-p1
orthoGp30201: Vbrassicaformis|Vbra_4096.t1-p1
orthoGp30202: Vbrassicaformis|Vbra_4098.t1-p1
orthoGp30203: Vbrassicaformis|Vbra_4108.t1-p1
orthoGp30204: Vbrassicaformis|Vbra_4110.t1-p1
orthoGp30205: Vbrassicaformis|Vbra_4119.t1-p1
orthoGp30206: Vbrassicaformis|Vbra_4120.t1-p1
orthoGp30207: Vbrassicaformis|Vbra_4127.t1-p1
orthoGp30208: Vbrassicaformis|Vbra_4128.t1-p1
orthoGp30209: Vbrassicaformis|Vbra_5334.t1-p1
orthoGp30210: Vbrassicaformis|Vbra_5335.t1-p1
orthoGp30211: Vbrassicaformis|Vbra_5337.t1-p1
orthoGp30212: Vbrassicaformis|Vbra_5349.t1-p1
orthoGp30213: Vbrassicaformis|Vbra_5356.t1-p1
orthoGp30214: Vbrassicaformis|Vbra_5359.t1-p1
orthoGp30215: Vbrassicaformis|Vbra_5363.t1-p1
orthoGp30216: Vbrassicaformis|Vbra_13050.t1-p1
orthoGp30217: Vbrassicaformis|Vbra_13052.t1-p1
orthoGp30218: Vbrassicaformis|Vbra_13053.t1-p1
orthoGp30219: Vbrassicaformis|Vbra_13055.t1-p1
orthoGp30220: Vbrassicaformis|Vbra_13057.t1-p1
orthoGp30221: Vbrassicaformis|Vbra_13058.t1-p1
orthoGp30222: Vbrassicaformis|Vbra_13059.t1-p1
orthoGp30223: Vbrassicaformis|Vbra_13060.t1-p1
orthoGp30224: Vbrassicaformis|Vbra_13064.t1-p1
orthoGp30225: Vbrassicaformis|Vbra_13070.t1-p1
orthoGp30226: Vbrassicaformis|Vbra_13071.t1-p1
orthoGp30227: Vbrassicaformis|Vbra_13073.t1-p1
orthoGp30228: Vbrassicaformis|Vbra_13082.t1-p1
orthoGp30229: Vbrassicaformis|Vbra_13083.t1-p1
orthoGp30230: Vbrassicaformis|Vbra_13087.t1-p1
orthoGp30231: Vbrassicaformis|Vbra_13092.t1-p1
orthoGp30232: Vbrassicaformis|Vbra_13093.t1-p1
orthoGp30233: Vbrassicaformis|Vbra_13095.t1-p1
orthoGp30234: Vbrassicaformis|Vbra_13097.t1-p1
orthoGp30235: Vbrassicaformis|Vbra_13102.t1-p1
orthoGp30236: Vbrassicaformis|Vbra_13107.t1-p1
orthoGp30237: Vbrassicaformis|Vbra_13110.t1-p1
orthoGp30238: Vbrassicaformis|Vbra_13120.t1-p1
orthoGp30239: Vbrassicaformis|Vbra_13127.t1-p1
orthoGp30240: Vbrassicaformis|Vbra_13131.t1-p1
orthoGp30241: Vbrassicaformis|Vbra_13133.t1-p1
orthoGp30242: Vbrassicaformis|Vbra_13134.t1-p1
orthoGp30243: Vbrassicaformis|Vbra_13136.t1-p1
orthoGp30244: Vbrassicaformis|Vbra_13137.t1-p1
orthoGp30245: Vbrassicaformis|Vbra_13141.t1-p1
orthoGp30246: Vbrassicaformis|Vbra_13147.t1-p1
orthoGp30247: Vbrassicaformis|Vbra_13148.t1-p1
orthoGp30248: Vbrassicaformis|Vbra_13149.t1-p1
orthoGp30249: Vbrassicaformis|Vbra_13152.t1-p1
orthoGp30250: Vbrassicaformis|Vbra_13153.t1-p1
orthoGp30251: Vbrassicaformis|Vbra_13154.t1-p1
orthoGp30252: Vbrassicaformis|Vbra_13158.t1-p1
orthoGp30253: Vbrassicaformis|Vbra_13159.t1-p1
orthoGp30254: Vbrassicaformis|Vbra_13164.t1-p1
orthoGp30255: Vbrassicaformis|Vbra_13166.t1-p1
orthoGp30256: Vbrassicaformis|Vbra_13167.t1-p1
orthoGp30257: Vbrassicaformis|Vbra_13177.t1-p1
orthoGp30258: Vbrassicaformis|Vbra_13178.t1-p1
orthoGp30259: Vbrassicaformis|Vbra_13179.t1-p1
orthoGp30260: Vbrassicaformis|Vbra_13181.t1-p1
orthoGp30261: Vbrassicaformis|Vbra_13184.t1-p1
orthoGp30262: Vbrassicaformis|Vbra_13185.t1-p1
orthoGp30263: Vbrassicaformis|Vbra_13189.t1-p1
orthoGp30264: Vbrassicaformis|Vbra_13191.t1-p1
orthoGp30265: Vbrassicaformis|Vbra_13193.t1-p1
orthoGp30266: Vbrassicaformis|Vbra_13197.t1-p1
orthoGp30267: Vbrassicaformis|Vbra_13198.t1-p1
orthoGp30268: Vbrassicaformis|Vbra_13201.t1-p1
orthoGp30269: Vbrassicaformis|Vbra_13202.t1-p1
orthoGp30270: Vbrassicaformis|Vbra_13204.t1-p1
orthoGp30271: Vbrassicaformis|Vbra_13208.t1-p1
orthoGp30272: Vbrassicaformis|Vbra_13209.t1-p1
orthoGp30273: Vbrassicaformis|Vbra_13212.t1-p1
orthoGp30274: Vbrassicaformis|Vbra_13213.t1-p1
orthoGp30275: Vbrassicaformis|Vbra_2394.t1-p1
orthoGp30276: Vbrassicaformis|Vbra_2396.t1-p1
orthoGp30277: Vbrassicaformis|Vbra_2398.t1-p1
orthoGp30278: Vbrassicaformis|Vbra_2400.t1-p1
orthoGp30279: Vbrassicaformis|Vbra_2401.t1-p1
orthoGp30280: Vbrassicaformis|Vbra_2402.t1-p1
orthoGp30281: Vbrassicaformis|Vbra_2403.t1-p1
orthoGp30282: Vbrassicaformis|Vbra_2405.t1-p1
orthoGp30283: Vbrassicaformis|Vbra_2406.t1-p1
orthoGp30284: Vbrassicaformis|Vbra_2407.t1-p1
orthoGp30285: Vbrassicaformis|Vbra_2409.t1-p1
orthoGp30286: Vbrassicaformis|Vbra_2414.t1-p1
orthoGp30287: Vbrassicaformis|Vbra_2415.t1-p1
orthoGp30288: Vbrassicaformis|Vbra_2421.t1-p1
orthoGp30289: Vbrassicaformis|Vbra_2422.t1-p1
orthoGp30290: Vbrassicaformis|Vbra_2423.t1-p1
orthoGp30291: Vbrassicaformis|Vbra_2424.t1-p1
orthoGp30292: Vbrassicaformis|Vbra_2426.t1-p1
orthoGp30293: Vbrassicaformis|Vbra_2427.t1-p1
orthoGp30294: Vbrassicaformis|Vbra_2431.t1-p1
orthoGp30295: Vbrassicaformis|Vbra_5369.t1-p1
orthoGp30296: Vbrassicaformis|Vbra_5371.t1-p1
orthoGp30297: Vbrassicaformis|Vbra_5372.t1-p1
orthoGp30298: Vbrassicaformis|Vbra_5376.t1-p1
orthoGp30299: Vbrassicaformis|Vbra_5378.t1-p1
orthoGp30300: Vbrassicaformis|Vbra_5379.t1-p1
orthoGp30301: Vbrassicaformis|Vbra_5380.t1-p1
orthoGp30302: Vbrassicaformis|Vbra_5381.t1-p1
orthoGp30303: Vbrassicaformis|Vbra_5382.t1-p1
orthoGp30304: Vbrassicaformis|Vbra_5384.t1-p1
orthoGp30305: Vbrassicaformis|Vbra_5389.t1-p1
orthoGp30306: Vbrassicaformis|Vbra_5392.t1-p1
orthoGp30307: Vbrassicaformis|Vbra_5393.t1-p1
orthoGp30308: Vbrassicaformis|Vbra_5394.t1-p1
orthoGp30309: Vbrassicaformis|Vbra_5397.t1-p1
orthoGp30310: Vbrassicaformis|Vbra_5403.t1-p1
orthoGp30311: Vbrassicaformis|Vbra_12916.t1-p1
orthoGp30312: Vbrassicaformis|Vbra_12917.t1-p1
orthoGp30313: Vbrassicaformis|Vbra_12918.t1-p1
orthoGp30314: Vbrassicaformis|Vbra_12929.t1-p1
orthoGp30315: Vbrassicaformis|Vbra_12932.t1-p1
orthoGp30316: Vbrassicaformis|Vbra_12934.t1-p1
orthoGp30317: Vbrassicaformis|Vbra_12938.t1-p1
orthoGp30318: Vbrassicaformis|Vbra_12939.t1-p1
orthoGp30319: Vbrassicaformis|Vbra_12942.t1-p1
orthoGp30320: Vbrassicaformis|Vbra_12943.t1-p1
orthoGp30321: Vbrassicaformis|Vbra_12944.t1-p1
orthoGp30322: Vbrassicaformis|Vbra_12947.t1-p1
orthoGp30323: Vbrassicaformis|Vbra_2092.t1-p1
orthoGp30324: Vbrassicaformis|Vbra_2093.t1-p1
orthoGp30325: Vbrassicaformis|Vbra_2095.t1-p1
orthoGp30326: Vbrassicaformis|Vbra_2096.t1-p1
orthoGp30327: Vbrassicaformis|Vbra_2098.t1-p1
orthoGp30328: Vbrassicaformis|Vbra_2101.t1-p1
orthoGp30329: Vbrassicaformis|Vbra_2102.t1-p1
orthoGp30330: Vbrassicaformis|Vbra_2105.t1-p1
orthoGp30331: Vbrassicaformis|Vbra_2117.t1-p1
orthoGp30332: Vbrassicaformis|Vbra_2118.t1-p1
orthoGp30333: Vbrassicaformis|Vbra_2119.t1-p1
orthoGp30334: Vbrassicaformis|Vbra_2123.t1-p1
orthoGp30335: Vbrassicaformis|Vbra_2124.t1-p1
orthoGp30336: Vbrassicaformis|Vbra_2128.t1-p1
orthoGp30337: Vbrassicaformis|Vbra_2132.t1-p1
orthoGp30338: Vbrassicaformis|Vbra_2133.t1-p1
orthoGp30339: Vbrassicaformis|Vbra_2134.t1-p1
orthoGp30340: Vbrassicaformis|Vbra_2136.t1-p1
orthoGp30341: Vbrassicaformis|Vbra_2138.t1-p1
orthoGp30342: Vbrassicaformis|Vbra_2140.t1-p1
orthoGp30343: Vbrassicaformis|Vbra_12966.t1-p1
orthoGp30344: Vbrassicaformis|Vbra_12967.t1-p1
orthoGp30345: Vbrassicaformis|Vbra_12969.t1-p1
orthoGp30346: Vbrassicaformis|Vbra_12971.t1-p1
orthoGp30347: Vbrassicaformis|Vbra_12974.t1-p1
orthoGp30348: Vbrassicaformis|Vbra_12975.t1-p1
orthoGp30349: Vbrassicaformis|Vbra_12978.t1-p1
orthoGp30350: Vbrassicaformis|Vbra_12984.t1-p1
orthoGp30351: Vbrassicaformis|Vbra_12987.t1-p1
orthoGp30352: Vbrassicaformis|Vbra_12988.t1-p1
orthoGp30353: Vbrassicaformis|Vbra_12989.t1-p1
orthoGp30354: Vbrassicaformis|Vbra_12990.t1-p1
orthoGp30355: Vbrassicaformis|Vbra_12991.t1-p1
orthoGp30356: Vbrassicaformis|Vbra_12992.t1-p1
orthoGp30357: Vbrassicaformis|Vbra_12999.t1-p1
orthoGp30358: Vbrassicaformis|Vbra_13001.t1-p1
orthoGp30359: Vbrassicaformis|Vbra_13005.t1-p1
orthoGp30360: Vbrassicaformis|Vbra_13006.t1-p1
orthoGp30361: Vbrassicaformis|Vbra_13007.t1-p1
orthoGp30362: Vbrassicaformis|Vbra_13010.t1-p1
orthoGp30363: Vbrassicaformis|Vbra_13011.t1-p1
orthoGp30364: Vbrassicaformis|Vbra_13016.t1-p1
orthoGp30365: Vbrassicaformis|Vbra_13017.t1-p1
orthoGp30366: Vbrassicaformis|Vbra_13018.t1-p1
orthoGp30367: Vbrassicaformis|Vbra_13023.t1-p1
orthoGp30368: Vbrassicaformis|Vbra_13030.t1-p1
orthoGp30369: Vbrassicaformis|Vbra_13032.t1-p1
orthoGp30370: Vbrassicaformis|Vbra_13038.t1-p1
orthoGp30371: Vbrassicaformis|Vbra_13039.t1-p1
orthoGp30372: Vbrassicaformis|Vbra_13040.t1-p1
orthoGp30373: Vbrassicaformis|Vbra_13041.t1-p1
orthoGp30374: Vbrassicaformis|Vbra_8052.t1-p1
orthoGp30375: Vbrassicaformis|Vbra_8062.t1-p1
orthoGp30376: Vbrassicaformis|Vbra_8063.t1-p1
orthoGp30377: Vbrassicaformis|Vbra_8064.t1-p1
orthoGp30378: Vbrassicaformis|Vbra_8066.t1-p1
orthoGp30379: Vbrassicaformis|Vbra_8068.t1-p1
orthoGp30380: Vbrassicaformis|Vbra_8071.t1-p1
orthoGp30381: Vbrassicaformis|Vbra_8075.t1-p1
orthoGp30382: Vbrassicaformis|Vbra_8080.t1-p1
orthoGp30383: Vbrassicaformis|Vbra_8083.t1-p1
orthoGp30384: Vbrassicaformis|Vbra_8091.t1-p1
orthoGp30385: Vbrassicaformis|Vbra_8092.t1-p1
orthoGp30386: Vbrassicaformis|Vbra_20767.t1-p1
orthoGp30387: Vbrassicaformis|Vbra_20770.t1-p1
orthoGp30388: Vbrassicaformis|Vbra_20773.t1-p1
orthoGp30389: Vbrassicaformis|Vbra_20776.t1-p1
orthoGp30390: Vbrassicaformis|Vbra_20781.t1-p1
orthoGp30391: Vbrassicaformis|Vbra_20790.t1-p1
orthoGp30392: Vbrassicaformis|Vbra_20792.t1-p1
orthoGp30393: Vbrassicaformis|Vbra_20795.t1-p1
orthoGp30394: Vbrassicaformis|Vbra_8093.t1-p1
orthoGp30395: Vbrassicaformis|Vbra_8099.t1-p1
orthoGp30396: Vbrassicaformis|Vbra_8100.t1-p1
orthoGp30397: Vbrassicaformis|Vbra_8107.t1-p1
orthoGp30398: Vbrassicaformis|Vbra_8110.t1-p1
orthoGp30399: Vbrassicaformis|Vbra_8111.t1-p1
orthoGp30400: Vbrassicaformis|Vbra_8116.t1-p1
orthoGp30401: Vbrassicaformis|Vbra_8118.t1-p1
orthoGp30402: Vbrassicaformis|Vbra_8120.t1-p1
orthoGp30403: Vbrassicaformis|Vbra_8122.t1-p1
orthoGp30404: Vbrassicaformis|Vbra_8130.t1-p1
orthoGp30405: Vbrassicaformis|Vbra_20797.t1-p1
orthoGp30406: Vbrassicaformis|Vbra_20809.t1-p1
orthoGp30407: Vbrassicaformis|Vbra_20824.t1-p1
orthoGp30408: Vbrassicaformis|Vbra_20831.t1-p1
orthoGp30409: Vbrassicaformis|Vbra_13225.t1-p1
orthoGp30410: Vbrassicaformis|Vbra_13226.t1-p1
orthoGp30411: Vbrassicaformis|Vbra_13227.t1-p1
orthoGp30412: Vbrassicaformis|Vbra_13231.t1-p1
orthoGp30413: Vbrassicaformis|Vbra_13235.t1-p1
orthoGp30414: Vbrassicaformis|Vbra_13236.t1-p1
orthoGp30415: Vbrassicaformis|Vbra_13238.t1-p1
orthoGp30416: Vbrassicaformis|Vbra_13242.t1-p1
orthoGp30417: Vbrassicaformis|Vbra_13248.t1-p1
orthoGp30418: Vbrassicaformis|Vbra_13259.t1-p1
orthoGp30419: Vbrassicaformis|Vbra_13260.t1-p1
orthoGp30420: Vbrassicaformis|Vbra_13263.t1-p1
orthoGp30421: Vbrassicaformis|Vbra_13267.t1-p1
orthoGp30422: Vbrassicaformis|Vbra_13270.t1-p1
orthoGp30423: Vbrassicaformis|Vbra_13277.t1-p1
orthoGp30424: Vbrassicaformis|Vbra_8134.t1-p1
orthoGp30425: Vbrassicaformis|Vbra_8139.t1-p1
orthoGp30426: Vbrassicaformis|Vbra_8146.t1-p1
orthoGp30427: Vbrassicaformis|Vbra_8151.t1-p1
orthoGp30428: Vbrassicaformis|Vbra_8153.t1-p1
orthoGp30429: Vbrassicaformis|Vbra_8159.t1-p1
orthoGp30430: Vbrassicaformis|Vbra_8163.t1-p1
orthoGp30431: Vbrassicaformis|Vbra_8164.t1-p1
orthoGp30432: Vbrassicaformis|Vbra_8179.t1-p1
orthoGp30433: Vbrassicaformis|Vbra_8180.t1-p1
orthoGp30434: Vbrassicaformis|Vbra_8181.t1-p1
orthoGp30435: Vbrassicaformis|Vbra_8183.t1-p1
orthoGp30436: Vbrassicaformis|Vbra_8185.t1-p1
orthoGp30437: Vbrassicaformis|Vbra_8192.t1-p1
orthoGp30438: Vbrassicaformis|Vbra_8196.t1-p1
orthoGp30439: Vbrassicaformis|Vbra_8200.t1-p1
orthoGp30440: Vbrassicaformis|Vbra_8205.t1-p1
orthoGp30441: Vbrassicaformis|Vbra_8209.t1-p1
orthoGp30442: Vbrassicaformis|Vbra_20836.t1-p1
orthoGp30443: Vbrassicaformis|Vbra_20837.t1-p1
orthoGp30444: Vbrassicaformis|Vbra_20843.t1-p1
orthoGp30445: Vbrassicaformis|Vbra_20844.t1-p1
orthoGp30446: Vbrassicaformis|Vbra_20846.t1-p1
orthoGp30447: Vbrassicaformis|Vbra_20849.t1-p1
orthoGp30448: Vbrassicaformis|Vbra_20859.t1-p1
orthoGp30449: Vbrassicaformis|Vbra_20860.t1-p1
orthoGp30450: Vbrassicaformis|Vbra_20867.t1-p1
orthoGp30451: Vbrassicaformis|Vbra_20869.t1-p1
orthoGp30452: Vbrassicaformis|Vbra_20871.t1-p1
orthoGp30453: Vbrassicaformis|Vbra_20872.t1-p1
orthoGp30454: Vbrassicaformis|Vbra_20873.t1-p1
orthoGp30455: Vbrassicaformis|Vbra_13281.t1-p1
orthoGp30456: Vbrassicaformis|Vbra_13282.t1-p1
orthoGp30457: Vbrassicaformis|Vbra_13283.t1-p1
orthoGp30458: Vbrassicaformis|Vbra_13284.t1-p1
orthoGp30459: Vbrassicaformis|Vbra_13289.t1-p1
orthoGp30460: Vbrassicaformis|Vbra_13292.t1-p1
orthoGp30461: Vbrassicaformis|Vbra_13293.t1-p1
orthoGp30462: Vbrassicaformis|Vbra_13304.t1-p1
orthoGp30463: Vbrassicaformis|Vbra_13308.t1-p1
orthoGp30464: Vbrassicaformis|Vbra_13310.t1-p1
orthoGp30465: Vbrassicaformis|Vbra_13318.t1-p1
orthoGp30466: Vbrassicaformis|Vbra_13319.t1-p1
orthoGp30467: Vbrassicaformis|Vbra_22511.t1-p1
orthoGp30468: Vbrassicaformis|Vbra_22513.t1-p1
orthoGp30469: Vbrassicaformis|Vbra_22515.t1-p1
orthoGp30470: Vbrassicaformis|Vbra_22517.t1-p1
orthoGp30471: Vbrassicaformis|Vbra_22518.t1-p1
orthoGp30472: Vbrassicaformis|Vbra_22520.t1-p1
orthoGp30473: Vbrassicaformis|Vbra_22521.t1-p1
orthoGp30474: Vbrassicaformis|Vbra_22522.t1-p1
orthoGp30475: Vbrassicaformis|Vbra_22526.t1-p1
orthoGp30476: Vbrassicaformis|Vbra_22530.t1-p1
orthoGp30477: Vbrassicaformis|Vbra_22533.t1-p1
orthoGp30478: Vbrassicaformis|Vbra_22537.t1-p1
orthoGp30479: Vbrassicaformis|Vbra_22538.t1-p1
orthoGp30480: Vbrassicaformis|Vbra_22543.t1-p1
orthoGp30481: Vbrassicaformis|Vbra_22544.t1-p1
orthoGp30482: Vbrassicaformis|Vbra_22547.t1-p1
orthoGp30483: Vbrassicaformis|Vbra_13325.t1-p1
orthoGp30484: Vbrassicaformis|Vbra_13329.t1-p1
orthoGp30485: Vbrassicaformis|Vbra_13331.t1-p1
orthoGp30486: Vbrassicaformis|Vbra_13332.t1-p1
orthoGp30487: Vbrassicaformis|Vbra_13333.t1-p1
orthoGp30488: Vbrassicaformis|Vbra_13334.t1-p1
orthoGp30489: Vbrassicaformis|Vbra_13335.t1-p1
orthoGp30490: Vbrassicaformis|Vbra_13338.t1-p1
orthoGp30491: Vbrassicaformis|Vbra_13339.t1-p1
orthoGp30492: Vbrassicaformis|Vbra_13343.t1-p1
orthoGp30493: Vbrassicaformis|Vbra_8223.t1-p1
orthoGp30494: Vbrassicaformis|Vbra_8224.t1-p1
orthoGp30495: Vbrassicaformis|Vbra_8233.t1-p1
orthoGp30496: Vbrassicaformis|Vbra_8236.t1-p1
orthoGp30497: Vbrassicaformis|Vbra_8237.t1-p1
orthoGp30498: Vbrassicaformis|Vbra_8242.t1-p1
orthoGp30499: Vbrassicaformis|Vbra_8243.t1-p1
orthoGp30500: Vbrassicaformis|Vbra_8244.t1-p1
orthoGp30501: Vbrassicaformis|Vbra_8245.t1-p1
orthoGp30502: Vbrassicaformis|Vbra_8246.t1-p1
orthoGp30503: Vbrassicaformis|Vbra_8247.t1-p1
orthoGp30504: Vbrassicaformis|Vbra_8251.t1-p1
orthoGp30505: Vbrassicaformis|Vbra_8252.t1-p1
orthoGp30506: Vbrassicaformis|Vbra_13364.t1-p1
orthoGp30507: Vbrassicaformis|Vbra_13372.t1-p1
orthoGp30508: Vbrassicaformis|Vbra_13374.t1-p1
orthoGp30509: Vbrassicaformis|Vbra_13384.t1-p1
orthoGp30510: Vbrassicaformis|Vbra_13389.t1-p1
orthoGp30511: Vbrassicaformis|Vbra_13391.t1-p1
orthoGp30512: Vbrassicaformis|Vbra_13393.t1-p1
orthoGp30513: Vbrassicaformis|Vbra_13401.t1-p1
orthoGp30514: Vbrassicaformis|Vbra_13405.t1-p1
orthoGp30515: Vbrassicaformis|Vbra_13406.t1-p1
orthoGp30516: Vbrassicaformis|Vbra_13409.t1-p1
orthoGp30517: Vbrassicaformis|Vbra_13410.t1-p1
orthoGp30518: Vbrassicaformis|Vbra_13421.t1-p1
orthoGp30519: Vbrassicaformis|Vbra_13422.t1-p1
orthoGp30520: Vbrassicaformis|Vbra_13424.t1-p1
orthoGp30521: Vbrassicaformis|Vbra_13425.t1-p1
orthoGp30522: Vbrassicaformis|Vbra_13429.t1-p1
orthoGp30523: Vbrassicaformis|Vbra_13431.t1-p1
orthoGp30524: Vbrassicaformis|Vbra_13435.t1-p1
orthoGp30525: Vbrassicaformis|Vbra_13437.t1-p1
orthoGp30526: Vbrassicaformis|Vbra_13438.t1-p1
orthoGp30527: Vbrassicaformis|Vbra_13439.t1-p1
orthoGp30528: Vbrassicaformis|Vbra_13440.t1-p1
orthoGp30529: Vbrassicaformis|Vbra_13442.t1-p1
orthoGp30530: Vbrassicaformis|Vbra_13444.t1-p1
orthoGp30531: Vbrassicaformis|Vbra_13446.t1-p1
orthoGp30532: Vbrassicaformis|Vbra_13447.t1-p1
orthoGp30533: Vbrassicaformis|Vbra_13451.t1-p1
orthoGp30534: Vbrassicaformis|Vbra_13452.t1-p1
orthoGp30535: Vbrassicaformis|Vbra_13453.t1-p1
orthoGp30536: Vbrassicaformis|Vbra_13456.t1-p1
orthoGp30537: Vbrassicaformis|Vbra_13460.t1-p1
orthoGp30538: Vbrassicaformis|Vbra_13461.t1-p1
orthoGp30539: Vbrassicaformis|Vbra_13467.t1-p1
orthoGp30540: Vbrassicaformis|Vbra_13469.t1-p1
orthoGp30541: Vbrassicaformis|Vbra_13470.t1-p1
orthoGp30542: Vbrassicaformis|Vbra_13471.t1-p1
orthoGp30543: Vbrassicaformis|Vbra_13472.t1-p1
orthoGp30544: Vbrassicaformis|Vbra_13473.t1-p1
orthoGp30545: Vbrassicaformis|Vbra_13476.t1-p1
orthoGp30546: Vbrassicaformis|Vbra_8265.t1-p1
orthoGp30547: Vbrassicaformis|Vbra_8273.t1-p1
orthoGp30548: Vbrassicaformis|Vbra_8274.t1-p1
orthoGp30549: Vbrassicaformis|Vbra_8276.t1-p1
orthoGp30550: Vbrassicaformis|Vbra_8288.t1-p1
orthoGp30551: Vbrassicaformis|Vbra_1694.t1-p1
orthoGp30552: Vbrassicaformis|Vbra_1695.t1-p1
orthoGp30553: Vbrassicaformis|Vbra_1700.t1-p1
orthoGp30554: Vbrassicaformis|Vbra_1701.t1-p1
orthoGp30555: Vbrassicaformis|Vbra_1706.t1-p1
orthoGp30556: Vbrassicaformis|Vbra_1707.t1-p1
orthoGp30557: Vbrassicaformis|Vbra_1708.t1-p1
orthoGp30558: Vbrassicaformis|Vbra_1710.t1-p1
orthoGp30559: Vbrassicaformis|Vbra_1711.t1-p1
orthoGp30560: Vbrassicaformis|Vbra_1717.t1-p1
orthoGp30561: Vbrassicaformis|Vbra_1721.t1-p1
orthoGp30562: Vbrassicaformis|Vbra_1725.t1-p1
orthoGp30563: Vbrassicaformis|Vbra_1731.t1-p1
orthoGp30564: Vbrassicaformis|Vbra_13481.t1-p1
orthoGp30565: Vbrassicaformis|Vbra_13482.t1-p1
orthoGp30566: Vbrassicaformis|Vbra_13483.t1-p1
orthoGp30567: Vbrassicaformis|Vbra_13484.t1-p1
orthoGp30568: Vbrassicaformis|Vbra_13485.t1-p1
orthoGp30569: Vbrassicaformis|Vbra_13486.t1-p1
orthoGp30570: Vbrassicaformis|Vbra_13489.t1-p1
